7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.07382621898931875,0.21949422506041774,0.08542678274722608,0.07249008979855999,0.26790461419037126,0.1930125210521775,0.13680131218581526,0.11385475716255551,0.08288928423608935,0.06419754595458604,0.1210296838162489,0.28032403339124945,0.07659341661813113,0.04104939236519204,0.3340570307501508,0.04135803441305062,0.09353080304265485,0.04094651168257251,0.32113069647984904,0.09682862265966011,0.0917635356235522,0.05591565100371396,0.25954051554488194,0.07367967075935687,0.08765724704872024,0.06646783618452577,0.06059428019059117,0.06260169806193591,0.08572149212570515,0.06860999548455916,0.07754580888194673,0.07085441597746428,0.07776885531209615,0.057047338512528786,0.15894007040456717,0.13824006123522942,0.095761267344149,0.07479490291010395,0.0617331871813833,0.060668629000640975,0.22481683328936553,0.04043210826947487,0.22329608808109472,0.068256210139741,0.11451560567013255,0.05338461538461538,0.18810008332137337,0.09169077737567813,0.039043219054111226,0.2577663128018993,0.11649815119286361,0.08312196963568214,0.1850240003396131,0.05622429305157255,0.10460287805647722,0.11640374426320976,0.21772002231743515,0.03889816566497374,0.09153268982847869,0.1077183067350546,0.08564982917737549,0.05313787257298668,0.07033397430711565,0.06938909329558732,0.06551840917977904,0.0870431891408592,0.0920467564125138,0.06599044382804835
0.021875163785789912,0.12770458508067326,0.1281401741208391,0.10873513469783998,0.15587037694026745,0.1312464486934068,0.09302342823724166,0.033735866401103105,0.024560605887370256,0.0385177941798693,0.03586184139818755,0.16309615600372357,0.010687541964151327,0.024629166470781814,0.1943587103190847,0.024814348173569645,0.14029620456398226,0.024567439236519203,0.18683800149793647,0.013511082462420408,0.02719010127850101,0.03354875182172911,0.15100403593834805,0.1105195061390353,0.13148587057308034,0.09970175427678865,0.09089142028588675,0.09390254709290385,0.025399806544114115,0.009573567001943603,0.11631871332292008,0.1062816239661964,0.11665328296814423,0.034227751398617834,0.10596063364110415,0.09216055111706455,0.14364190101622348,0.11219235436515591,0.00861400441073497,0.09100294350096146,0.13080134753644015,0.024258803065206145,0.1299165582633639,0.02022473582752699,0.03393167988767668,0.061010468510468506,0.12540074989235994,0.012794167882781773,0.023425485402660897,0.14997178178642573,0.034519120347397375,0.12468295445352318,0.10764936155761139,0.033733933524516944,0.030994477589073175,0.03449114699217259,0.12667233092875094,0.008976759753772722,0.012772108972639045,0.031917598311491414,0.12847474376606322,0.03188211649663861,0.10550096146067345,0.02056041609022453,0.019413508526007924,0.02579143351726125,0.0272740213441754,0.0195533753021319
0.032811851574058616,0.07183514207655245,0.15804026311040306,0.13410727287436291,0.08767868957842487,0.14267490005209119,0.10112356150112013,0.050602420713957395,0.036839904964224374,0.04878896149687368,0.0537912963145053,0.09174326459199425,0.07125027976100885,0.031196787880212497,0.10932877281396781,0.031431350195101314,0.17303276848815236,0.031118600441916226,0.10509829677943643,0.09007388308280273,0.04078404057542835,0.04249487271402379,0.08494132273255163,0.13630800760871142,0.16216664073730655,0.12296605328172353,0.1120999255308777,0.11581366539509083,0.038098671648651175,0.06382378001295735,0.14346039549534412,0.13108126261463368,0.14387303325803447,0.04335493453528278,0.11184645545296532,0.09727981629431184,0.17715914611505582,0.13837119642216317,0.057426696071566474,0.11223747145177448,0.07357710279665361,0.030727663250434866,0.07307939973376756,0.030336277094685903,0.050896132940323656,0.05338461538461538,0.1323664167025467,0.0852944525518785,0.029672132833435196,0.08436066915918457,0.05177726961942241,0.1537763395626028,0.06055387265113543,0.042729435028912605,0.04649044954482985,0.051735310729941524,0.0712544885031854,0.0014364167527686038,0.08514739315092698,0.04787509289769933,0.15845290087309338,0.04038381188002445,0.13011844116835622,0.030839783768456624,0.029119469299739995,0.03868609610138368,0.04090991724387103,0.029329263747144462
0.00820251584120153,0.11174151194558908,0.1324136583423049,0.1123614594288488,0.136386579822734,0.11580592369124965,0.08207966111986398,0.012649915734640724,0.009209474307640594,0.03338221052136712,0.013447091187238316,0.14270913650325812,0.05343770982075664,0.021345355766066477,0.17006387152919908,0.02150584716280382,0.14497509329383773,0.021291858633820698,0.1634832513106944,0.06755541231210206,0.010195454472695509,0.029075691375581778,0.13212853144605452,0.11420533978870683,0.1358709340170387,0.10302681510706752,0.09392265583026847,0.0970342039375289,0.0095241488284028,0.04786783500971802,0.12019795095824543,0.109826123934044,0.12054367852571882,0.029664159830285364,0.07935298760943407,0.06901822704874899,0.14843236896857154,0.11593397762607373,0.04307002205367486,0.09403789835275961,0.11445117909438512,0.02102437297259179,0.1136769884804434,0.00758365595036919,0.012723339789485241,0.05338461538461538,0.09391151987752955,0.06397083941390888,0.020302161687273754,0.1312253090631225,0.012943611954018785,0.12884114014507997,0.09419319136290996,0.02923618277231912,0.011621978966817516,0.012933122803326712,0.11083828956265707,0.0014364167527686038,0.06386054486319524,0.011968120939655942,0.13275938590977826,0.0276312688049457,0.10901942627660612,0.007709525758674073,0.007279470580299057,0.009670996938091831,0.01022692192477173,0.0073319163337594246
0.04374853936232733,0.01197164836697626,0.11532687173679003,0.09786222797508293,0.014612046563387882,0.01914672768469193,0.013570609083035874,0.0674689750268117,0.04911920404107851,0.0,0.07172075123082307,0.015289426205399243,0.008905650845172737,0.0,0.018220129962672877,0.0,0.12626736696682495,0.0,0.017515102172007992,0.011258433730997526,0.05437797987235571,0.0,0.014155852110604723,0.09946817222903301,0.11833801721294644,0.08973213518946066,0.08180278543558213,0.08451281636412289,0.05079753675318825,0.007977404472249676,0.10468749105437075,0.09565405462590157,0.1049886056019864,0.0,0.28255992959543286,0.2457599387647706,0.12927851244298136,0.1009737449671112,0.007177825913395157,0.08190315695145402,0.01226195392783827,0.0,0.012179009481877697,0.04044781836184483,0.06786058599297065,0.05147784847784846,0.3343999166786266,0.010661047451393575,0.0,0.014059083590317385,0.06903541889144747,0.11221535474476177,0.01009157425853657,0.0,0.06198642150058655,0.06897947446771048,0.011874879846688923,0.0,0.010642666335098068,0.06383258748390727,0.11562798628440567,0.0,0.0949514540147984,0.04111915144668873,0.03882543007347208,0.051580758685506135,0.05454581314356668,0.03910515219215703
0.032811851574058616,0.10376128834672073,0.10678467014742397,0.09061362349324488,0.1266462838134917,0.08863107636947011,0.06281896885076682,0.050602420713957395,0.036839904964224374,0.025677918292510923,0.0537912963145053,0.1325173035929251,0.07481279374905928,0.016419053523576695,0.15791845039373895,0.016542505053829152,0.11691480856872007,0.016377903013492543,0.1518077971539205,0.09457757723694285,0.04078404057542835,0.022365302230736676,0.1226923317171386,0.09210061628903146,0.10957278163952382,0.08308572246457531,0.07574369553537905,0.07825299587826891,0.038098671648651175,0.06701496901360522,0.09693334287533785,0.08856900839903833,0.09721215402454784,0.022817957841662347,0.23240547608796183,0.20213749222599625,0.11970292006081991,0.09349467203508138,0.060298030875144785,0.07583663258511572,0.10627743968076361,0.016172150463071782,0.1055585392996085,0.030336277094685903,0.050896132940323656,0.05338461538461538,0.2750438533543829,0.0895591751794724,0.015616618576935729,0.12185361460579096,0.05177726961942241,0.10390362160558747,0.08746621304053825,0.022488753760989133,0.04649044954482985,0.051735310729941524,0.1029225712353731,0.0029922532512575758,0.08940476280847331,0.04787509289769933,0.10706348129663394,0.021254238458464567,0.0879184490508817,0.030839783768456624,0.029119469299739995,0.03868609610138368,0.04090991724387103,0.029329263747144462
0.030077679626991444,0.04788921940525246,0.0939713677633749,0.07974071677048783,0.05845139135260029,0.01914672768469193,0.013570609083035874,0.04638578213574383,0.033770080195010856,0.020542334634008744,0.04930893258542587,0.06116105850139634,0.0908434725703329,0.013135242818861359,0.07288451636965676,0.013234004043063324,0.10288597097156277,0.013102322410794037,0.07006425056172617,0.11484339927622064,0.03738555575119652,0.017892241784589345,0.05662651347688051,0.08104928237902917,0.09642492827938991,0.0731161033772473,0.06665506068507444,0.06886326514948796,0.03492395537251692,0.08137475148715062,0.08530212060678852,0.0779414390587435,0.08554747665839003,0.018254366273329884,0.25595228356376276,0.22261761469645505,0.10533953148757778,0.08227606263703668,0.07321852639569659,0.06673684603560828,0.049050505326165054,0.01293772037045743,0.048718709348761456,0.02780839177789618,0.04665501967716192,0.05147784847784846,0.3029106866637962,0.10874966788605382,0.012493294861548586,0.05623941816990964,0.04746273230141616,0.09143602189682606,0.04036851058410427,0.01799100300879131,0.04261645655589069,0.047424269795499296,0.0475021240982816,0.0014364167527686038,0.10856216845866408,0.04388571925114736,0.0942167238149764,0.017003390766771657,0.07736894160500665,0.028269941848898607,0.026692979106306983,0.035462430455353085,0.03750094326894713,0.026885291635891328
0.024609335732857087,0.04788921940525246,0.0939713677633749,0.07974071677048783,0.05845139135260029,0.06546830269116334,0.04640191043516887,0.03795250497931668,0.02763043065658379,0.04622208640872548,0.04034420512726699,0.06116105850139634,0.03918765386855486,0.029555468713271582,0.07288451636965676,0.029777690282544303,0.10288597097156277,0.029481394856847344,0.07006425056172617,0.04954063569554149,0.03058858610273285,0.040259140966574194,0.05662651347688051,0.08104928237902917,0.09642492827938991,0.0731161033772473,0.06665506068507444,0.06886326514948796,0.028574522820248385,0.035103079007126545,0.08530212060678852,0.0779414390587435,0.08554747665839003,0.04107395338724083,0.3089334804414039,0.2686986556953547,0.10533953148757778,0.08227606263703668,0.031584682839361555,0.06673684603560828,0.049050505326165054,0.029111025574726147,0.048718709348761456,0.02275262114431672,0.03817279315083843,0.05338461538461538,0.36561210312714276,0.04691194890353317,0.02811102851299891,0.05623941816990964,0.03883365766540364,0.09143602189682606,0.04036851058410427,0.040481362535846915,0.034868470578012345,0.03880218792661482,0.0475021240982816,0.0029922532512575758,0.04683106623300983,0.0359069719580434,0.0942167238149764,0.03825914684311973,0.07736894160500665,0.023130258009782557,0.021839998719440944,0.02901509916329186,0.03068299531909931,0.021997347413385042
0.02734350767992427,0.0399089958063841,0.11532687173679003,0.09786222797508293,0.04871109534335796,0.01914672768469193,0.013570609083035874,0.042169143557530264,0.030700255425797324,0.028246626862864926,0.044826568856346435,0.0509692255910633,0.05165581870177804,0.01806154506135113,0.06073909523419659,0.018197346152037983,0.12626736696682495,0.01801627803112218,0.05838879640495226,0.06530276358067916,0.033987070926964694,0.024602630929434433,0.04719031374796458,0.09946817222903301,0.11833801721294644,0.08973213518946066,0.08180278543558213,0.08451281636412289,0.03174923909638266,0.04627167248002409,0.10468749105437075,0.09565405462590157,0.1049886056019864,0.025100568261952887,0.16482765233060645,0.14336085729321152,0.12927851244298136,0.1009737449671112,0.04163384355633504,0.08190315695145402,0.04087676591254353,0.017789942879977427,0.040600260167926554,0.025280506461106453,0.042413906414000176,0.05338461538461538,0.19506783316589324,0.06183771898252066,0.0171788379718866,0.046867723712578094,0.0431481949834099,0.11221535474476177,0.033641532261732554,0.024738432020121284,0.038742463566951525,0.04311322886105706,0.039586405770997625,0.0029922532512575758,0.06173110222565425,0.03989634560459538,0.11562798628440567,0.023380421113252777,0.0949514540147984,0.025700099929340584,0.024266488912873967,0.03223876480932247,0.03409196929402322,0.024441319524638187
