node,t,dlmp_signal,spot_eur_mwh,adder_signal
60,94,89.04963589298639,26.21,62.83963589298639
60,95,60.58222386188771,26.21,34.37222386188771
62,0,49.39060812585558,31.0,18.39060812585558
62,1,40.708479653080104,31.0,9.708479653080104
62,2,40.29329675280819,31.0,9.293296752808189
62,3,40.711198163629035,31.0,9.711198163629035
62,4,31.222849409388143,30.94,0.28284940938814174
62,5,42.768116021307975,30.94,11.828116021307974
62,6,37.33982560709171,30.94,6.39982560709171
62,7,38.996407801833925,30.94,8.056407801833924
62,8,32.63627366462316,31.32,1.3162736646231608
62,9,32.63627366367661,31.32,1.3162736636766112
62,10,32.636273665133416,31.32,1.3162736651334157
62,11,32.636273665486165,31.32,1.3162736654861646
62,12,39.59123026134657,29.03,10.561230261346566
62,13,37.30430258196866,29.03,8.274302581968662
62,14,29.314049492991835,29.03,0.2840494929918336
62,15,36.009915227105594,29.03,6.979915227105593
62,16,33.48537663035315,28.2,5.285376630353152
62,17,35.0620611490335,28.2,6.862061149033497
62,18,36.00899170303755,28.2,7.808991703037552
62,19,34.88712170295276,28.2,6.687121702952762
62,20,47.315883045497365,43.75,3.5658830454973653
62,21,47.31589802476779,43.75,3.5658980247677903
62,22,47.31590101225388,43.75,3.5659010122538817
62,23,47.31590282551995,43.75,3.5659028255199487
62,24,55.35590383009538,51.79,3.5659038300953796
62,25,55.355904847518886,51.79,3.565904847518887
62,26,55.35590558604286,51.79,3.5659055860428595
62,27,55.35590596921269,51.79,3.565905969212693
62,28,55.96590621041909,52.4,3.5659062104190937
62,29,55.96621361665947,52.4,3.566213616659475
62,30,55.9662125770159,52.4,3.5662125770159037
62,31,55.96590645535776,52.4,3.565906455357762
62,32,52.98620976687179,49.42,3.5662097668717863
62,33,52.98620743413352,49.42,3.566207434133517
62,34,52.986204704291566,49.42,3.5662047042915646
62,35,52.98620429325769,49.42,3.566204293257691
62,36,52.94620247916215,49.38,3.5662024791621505
62,37,52.94620243004784,49.38,3.566202430047838
62,38,52.94620116735762,49.38,3.566201167357619
62,39,52.946200070582684,49.38,3.5662000705826813
62,40,49.946201356072265,46.38,3.5662013560722627
62,41,49.94620152186391,46.38,3.56620152186391
62,42,49.94620161035526,46.38,3.5662016103552574
62,43,49.946206311245604,46.38,3.566206311245601
62,44,39.8462059006679,36.28,3.566205900667896
62,45,39.8462061998222,36.28,3.566206199822197
62,46,39.84620932665912,36.28,3.56620932665912
62,47,39.846209415553346,36.28,3.5662094155533453
62,48,39.14590646033465,35.58,3.565906460334652
62,49,39.14590645403134,35.58,3.5659064540313423
62,50,39.14621346466266,35.58,3.5662134646626598
62,51,39.14590641747445,35.58,3.5659064174744515
62,52,38.785906431238374,35.22,3.565906431238375
62,53,38.78590643991996,35.22,3.5659064399199636
62,54,38.78590643630632,35.22,3.565906436306321
62,55,38.78590643929273,35.22,3.565906439292732
62,56,38.485906440913304,34.92,3.5659064409133023
62,57,38.4859064469578,34.92,3.565906446957797
62,58,40.04825246661084,34.92,5.128252466610839
62,59,52.56450576669994,34.92,17.644505766699936
62,60,95.56899418229916,34.76,60.808994182299166
62,61,66.97692900278044,34.76,32.21692900278044
62,62,53.271732373622974,34.76,18.511732373622976
62,63,108.8462104805499,34.76,74.08621048054991
62,64,49.99664715530733,40.47,9.52664715530733
62,65,49.21130038037961,40.47,8.741300380379613
62,66,63.71107224693854,40.47,23.241072246938543
62,67,48.58014434157826,40.47,8.110144341578263
62,68,60.48746449431188,48.01,12.477464494311882
62,69,56.357890756884046,48.01,8.347890756884048
62,70,56.69840100760781,48.01,8.688401007607816
62,71,71.25005836049974,48.01,23.240058360499738
62,72,58.34859065835174,51.61,6.73859065835174
62,73,357.06201353580025,51.61,305.45201353580023
62,74,606.9083426574107,51.61,555.2983426574107
62,75,59.20034377317249,51.61,7.590343773172492
62,76,52.41838174795505,47.16,5.258381747955056
62,77,54.631914971196856,47.16,7.47191497119686
62,78,62.76661256161788,47.16,15.606612561617887
62,79,56.194894331349005,47.16,9.034894331349008
62,80,40.69590642890664,37.13,3.5659064289066364
62,81,40.69590641846846,37.13,3.565906418468458
62,82,40.69590639905665,37.13,3.565906399056651
62,83,40.69590631746738,37.13,3.5659063174673804
62,84,38.083186280242145,34.69,3.3931862802421477
62,85,39.436189728744,34.69,4.746189728744
62,86,35.06012706355237,34.69,0.3701270635523741
62,87,35.0601269472534,34.69,0.37012694725340367
62,88,31.834783822207363,31.8,0.03478382220736265
62,89,31.834783790978875,31.8,0.03478379097887441
62,90,31.834783690290486,31.8,0.034783690290485225
62,91,31.834782702741045,31.8,0.03478270274104389
62,92,51.529737705505745,26.21,25.319737705505744
62,93,52.16168221424657,26.21,25.951682214246567
62,94,86.61362387395266,26.21,60.40362387395266
62,95,57.95574133030941,26.21,31.745741330309407
65,0,49.48174348767273,31.0,18.48174348767273
65,1,40.73927552388396,31.0,9.739275523883961
65,2,40.329091712871396,31.0,9.329091712871396
65,3,40.74060000409267,31.0,9.74060000409267
65,4,31.21716393230115,30.94,0.2771639323011499
65,5,42.8101668722304,30.94,11.870166872230396
65,6,37.348880564987205,30.94,6.408880564987204
65,7,39.01330282468186,30.94,8.073302824681857
65,8,32.646015311745835,31.32,1.3260153117458344
65,9,32.646015312369265,31.32,1.3260153123692646
65,10,32.64601531266276,31.32,1.3260153126627614
65,11,32.646015311210725,31.32,1.3260153112107247
65,12,39.625750053177434,29.03,10.595750053177433
65,13,37.32034630705898,29.03,8.290346307058982
65,14,29.308107975179155,29.03,0.27810797517915375
65,15,36.025671083719125,29.03,6.995671083719124
65,16,33.48802283908049,28.2,5.288022839080494
65,17,35.06590372725444,28.2,6.865903727254437
65,18,36.02006077448045,28.2,7.820060774480449
65,19,34.894344188124826,28.2,6.694344188124827
65,20,73.38904678340174,43.75,29.63904678340174
65,21,73.3890468884735,43.75,29.6390468884735
65,22,73.38904697053232,43.75,29.63904697053232
65,23,73.38904700697012,43.75,29.639047006970117
65,24,81.42904703565796,51.79,29.63904703565796
65,25,81.42904706243561,51.79,29.639047062435615
65,26,81.42904707297305,51.79,29.63904707297305
65,27,81.42904707803778,51.79,29.639047078037784
65,28,82.03904708089897,52.4,29.63904708089897
65,29,82.03904708633169,52.4,29.639047086331693
65,30,82.0390470859592,52.4,29.6390470859592
65,31,82.03904708844519,52.4,29.63904708844519
65,32,79.05864430601272,49.42,29.638644306012722
65,33,79.05864248618525,49.42,29.638642486185248
65,34,79.05863917007092,49.42,29.638639170070917
65,35,79.05863081046033,49.42,29.638630810460327
65,36,79.0190471021164,49.38,29.6390471021164
65,37,79.01904711637913,49.38,29.639047116379125
65,38,79.01863048200624,49.38,29.638630482006242
65,39,79.01904710344174,49.38,29.639047103441733
65,40,76.01904712062907,46.38,29.639047120629066
65,41,76.0186355914679,46.38,29.638635591467896
65,42,76.01863165520113,46.38,29.63863165520113
65,43,76.01904712523978,46.38,29.639047125239777
65,44,65.91904709017795,36.28,29.639047090177954
65,45,65.91904709047053,36.28,29.639047090470527
65,46,65.91904709074603,36.28,29.639047090746033
65,47,65.91904709322324,36.28,29.63904709322324
65,48,65.21904708989577,35.58,29.63904708989577
65,49,65.21904708991548,35.58,29.63904708991548
65,50,65.21904711621445,35.58,29.639047116214456
65,51,65.21904709386966,35.58,29.639047093869664
65,52,35.7172555206038,35.22,0.49725552060380096
65,53,64.85904708395546,35.22,29.63904708395546
65,54,35.71799337947807,35.22,0.49799337947806777
65,55,35.718015565258746,35.22,0.498015565258747
65,56,35.41786646772123,34.92,0.4978664677212308
65,57,35.4189937436962,34.92,0.49899374369619665
65,58,37.22033366536855,34.92,2.300333665368548
65,59,52.23227009246883,34.92,17.31227009246883
65,60,104.52463585617022,34.76,69.76463585617023
65,61,69.78285950516093,34.76,35.02285950516093
65,62,53.278299078523084,34.76,18.518299078523086
65,63,121.65568213411768,34.76,86.89568213411769
65,64,76.14430379016852,40.47,35.67430379016852
65,65,75.47233081765154,40.47,35.00233081765154
65,66,2139.902396801109,40.47,2099.432396801109
65,67,74.80053221532384,40.47,34.33053221532384
65,68,86.88732892189995,48.01,38.87732892189995
65,69,82.48494602125135,48.01,34.47494602125135
65,70,82.94090277291878,48.01,34.93090277291878
65,71,3608.85473075578,48.01,3560.84473075578
65,72,84.48203648353302,51.61,32.87203648353302
65,73,856.6734177940298,51.61,805.0634177940298
65,74,1503.9331355171262,51.61,1452.3231355171263
65,75,85.35317917671588,51.61,33.743179176715884
65,76,78.52292713253955,47.16,31.362927132539554
65,77,80.74586415680909,47.16,33.585864156809095
65,78,89.33968881726523,47.16,42.17968881726523
65,79,82.4300558552527,47.16,35.27005585525271
65,80,66.7690470842688,37.13,29.639047084268803
65,81,66.76904708553927,37.13,29.639047085539268
65,82,66.76904707760242,37.13,29.63904707760242
65,83,66.76904706610786,37.13,29.639047066107857
65,84,38.52264001645357,34.69,3.832640016453574
65,85,39.85566428627628,34.69,5.165664286276282
65,86,34.79755818462222,34.69,0.10755818462222067
65,87,34.754718474588756,34.69,0.06471847458875857
65,88,31.835800747508397,31.8,0.03580074750839657
65,89,31.835800713061033,31.8,0.035800713061032496
65,90,31.835800679001597,31.8,0.035800679001596336
65,91,31.81728439157473,31.8,0.01728439157473005
65,92,51.674922700129656,26.21,25.464922700129655
65,93,52.28694292663627,26.21,26.07694292663627
65,94,87.12367835102711,26.21,60.91367835102711
65,95,58.128357273751845,26.21,31.918357273751845
68,0,80.04737457314249,31.0,49.04737457314249
68,1,41.371236726605375,31.0,10.371236726605375
68,2,70.89643894337817,31.0,39.89643894337817
68,3,71.29074938421587,31.0,40.29074938421587
68,4,31.436493123760545,30.94,0.4964931237605441
68,5,43.85404768128733,30.94,12.914047681287325
68,6,37.581329362132706,30.94,6.641329362132705
68,7,39.403528255454205,30.94,8.463528255454204
68,8,63.17634163059826,31.32,31.85634163059826
68,9,63.176341630592404,31.32,31.856341630592404
68,10,63.17634163074306,31.32,31.85634163074306
68,11,63.176341630781664,31.32,31.856341630781664
68,12,40.41117968226862,29.03,11.381179682268616
68,13,37.731670763111836,29.03,8.701670763111835
68,14,29.529598917480882,29.03,0.49959891748088125
68,15,36.310390075692546,29.03,7.280390075692544
68,16,33.61548565686476,28.2,5.415485656864764
68,17,35.333264754294184,28.2,7.133264754294185
68,18,36.37936003199957,28.2,8.179360031999568
68,19,35.15364532344147,28.2,6.953645323441467
68,20,75.60634163921665,43.75,31.85634163921665
68,21,75.60634164277307,43.75,31.856341642773074
68,22,75.60634164600458,43.75,31.85634164600458
68,23,75.60634164981718,43.75,31.856341649817182
68,24,83.64634166045866,51.79,31.85634166045866
68,25,83.64634165424197,51.79,31.856341654241966
68,26,83.6463416562263,51.79,31.8563416562263
68,27,83.64634165788212,51.79,31.85634165788212
68,28,84.25634165942014,52.4,31.856341659420146
68,29,84.25634166338246,52.4,31.85634166338246
68,30,84.25634166262196,52.4,31.856341662621965
68,31,84.25634166319067,52.4,31.85634166319067
68,32,81.27634166400702,49.42,31.85634166400702
68,33,81.27634166516602,49.42,31.856341665166013
68,34,81.27634166622964,49.42,31.85634166622964
68,35,81.27634166711067,49.42,31.85634166711067
68,36,81.23634166801861,49.38,31.856341668018608
68,37,81.23634166872684,49.38,31.856341668726834
68,38,81.23634166955011,49.38,31.856341669550112
68,39,81.23634167006165,49.38,31.856341670061646
68,40,78.23634167107231,46.38,31.856341671072308
68,41,78.23634167180465,46.38,31.85634167180465
68,42,78.23634167219527,46.38,31.856341672195263
68,43,78.23634167267497,46.38,31.856341672674965
68,44,68.13634167338104,36.28,31.85634167338104
68,45,68.13634167396158,36.28,31.85634167396158
68,46,68.13634167455909,36.28,31.85634167455909
68,47,68.13634167546398,36.28,31.85634167546398
68,48,67.43634167556763,35.58,31.856341675567634
68,49,67.43634167605632,35.58,31.856341676056317
68,50,67.43634167664949,35.58,31.856341676649492
68,51,67.43634167754578,35.58,31.856341677545785
68,52,67.07634167731811,35.22,31.856341677318113
68,53,67.07634167919913,35.22,31.856341679199133
68,54,67.07634168535341,35.22,31.856341685353414
68,55,67.07634168016315,35.22,31.856341680163155
68,56,66.77634167965664,34.92,31.856341679656637
68,57,66.77634168402062,34.92,31.85634168402062
68,58,68.35403782688084,34.92,33.43403782688084
68,59,81.00265040035916,34.92,46.08265040035916
68,60,125.04971627326586,34.76,90.28971627326587
68,61,95.81180472009922,34.76,61.05180472009922
68,62,81.71972008540652,34.76,46.95972008540652
68,63,138.98009937435418,34.76,104.22009937435419
68,64,78.42740708098006,40.47,37.95740708098006
68,65,77.729765732381,40.47,37.259765732381
68,66,3091.070768917392,40.47,3050.600768917392
68,67,77.04810906866938,40.47,36.57810906866938
68,68,89.16376412943754,48.01,41.15376412943754
68,69,84.75597770238329,48.01,36.74597770238329
68,70,85.18897717061245,48.01,37.17897717061245
68,71,6135.213548289693,48.01,6087.203548289693
68,72,86.7361720729615,51.61,35.126172072961495
68,73,1212.0355074224374,51.61,1160.4255074224375
68,74,2155.8620308769164,51.61,2104.2520308769163
68,75,87.62143438862797,51.61,36.011434388627976
68,76,80.76249188672367,47.16,33.60249188672367
68,77,83.01035013969042,47.16,35.85035013969042
68,78,91.6587382630238,47.16,44.49873826302381
68,79,84.68581642399164,47.16,37.52581642399164
68,80,68.98634167529704,37.13,31.85634167529704
68,81,68.98634167390162,37.13,31.856341673901618
68,82,68.98634167219888,37.13,31.856341672198873
68,83,68.98634167034675,37.13,31.856341670346744
68,84,69.65175493947734,34.69,34.961754939477345
68,85,71.00799496956617,34.69,36.31799496956617
68,86,66.54634166083036,34.69,31.856341660830367
68,87,66.54634165411345,34.69,31.85634165411345
68,88,63.656341645565774,31.8,31.856341645565774
68,89,63.656341631898556,31.8,31.856341631898555
68,90,63.65634161086939,31.8,31.85634161086939
68,91,63.6563415746285,31.8,31.856341574628498
68,92,60.4089825877386,26.21,34.1989825877386
68,93,57.80157996503873,26.21,31.591579965038726
68,94,96.3066515725856,26.21,70.09665157258559
68,95,64.83341425664153,26.21,38.62341425664153
74,0,62.95846815304158,31.0,31.95846815304158
74,1,54.1868743019078,31.0,23.1868743019078
74,2,53.79191567719553,31.0,22.791915677195533
74,3,54.18291012476553,31.0,23.182910124765527
74,4,45.686307687991565,30.94,14.746307687991564
74,5,56.2492809058475,30.94,25.309280905847498
74,6,51.01818600365851,30.94,20.078186003658512
74,7,52.53583569170527,30.94,21.595835691705272
74,8,46.066307686681846,31.32,14.746307686681845
74,9,46.066307686268345,31.32,14.746307686268345
74,10,46.06630768614135,31.32,14.74630768614135
74,11,46.066307685951735,31.32,14.746307685951734
74,12,40.41367507178124,29.03,11.38367507178124
74,13,37.7327345601026,29.03,8.702734560102598
74,14,29.523890704345114,29.03,0.4938907043451124
74,15,36.315690374252064,29.03,7.285690374252063
74,16,33.61761914255314,28.2,5.417619142553139
74,17,35.3343648971137,28.2,7.134364897113702
74,18,36.380582284816924,28.2,8.180582284816925
74,19,35.15704775040884,28.2,6.957047750408844
74,20,58.49630768535971,43.75,14.74630768535971
74,21,58.49630768587406,43.75,14.746307685874058
74,22,58.496307685906785,43.75,14.746307685906785
74,23,58.49630768619124,43.75,14.746307686191237
74,24,66.53630768622612,51.79,14.746307686226125
74,25,66.53630768656885,51.79,14.746307686568848
74,26,66.53630768698137,51.79,14.746307686981375
74,27,66.53630768717443,51.79,14.74630768717443
74,28,67.14630768713357,52.4,14.746307687133573
74,29,67.14630768749659,52.4,14.74630768749659
74,30,67.14630768784035,52.4,14.74630768784035
74,31,67.14630768872784,52.4,14.746307688727846
74,32,64.16630768826622,49.42,14.746307688266214
74,33,64.16630768835554,49.42,14.746307688355543
74,34,64.16630768848198,49.42,14.746307688481977
74,35,64.16630768840905,49.42,14.746307688409047
74,36,64.12630768870773,49.38,14.746307688707724
74,37,64.12630768923917,49.38,14.746307689239167
74,38,64.12630768909675,49.38,14.746307689096746
74,39,64.12630768916193,49.38,14.746307689161931
74,40,61.12630768966257,46.38,14.746307689662565
74,41,61.12630769035308,46.38,14.746307690353078
74,42,61.12630769000136,46.38,14.746307690001359
74,43,61.126307690056784,46.38,14.746307690056781
74,44,51.026307690016345,36.28,14.746307690016344
74,45,51.026307689980115,36.28,14.746307689980114
74,46,51.02630769027421,36.28,14.746307690274207
74,47,51.02630769023277,36.28,14.746307690232769
74,48,50.32630769029985,35.58,14.746307690299851
74,49,50.32630769004911,35.58,14.746307690049115
74,50,50.32630769042462,35.58,14.746307690424622
74,51,50.32630769030052,35.58,14.746307690300519
74,52,49.96630769044827,35.22,14.746307690448269
74,53,49.966307690622656,35.22,14.746307690622658
74,54,49.96630769040234,35.22,14.74630769040234
74,55,49.96630769042019,35.22,14.746307690420188
74,56,49.666307690396806,34.92,14.746307690396804
74,57,49.66630769079693,34.92,14.746307690796925
74,58,51.24322968884936,34.92,16.32322968884936
74,59,63.88387540386333,34.92,28.963875403863327
74,60,107.98594421815639,34.76,73.2259442181564
74,61,78.71877946830337,34.76,43.95877946830337
74,62,64.60876366870986,34.76,29.848763668709857
74,63,121.94034959107415,34.76,87.18034959107416
74,64,61.324669925634694,40.47,20.854669925634695
74,65,60.650159476536544,40.47,20.180159476536545
74,66,1852.8370810271526,40.47,1812.3670810271526
74,67,59.959850562603464,40.47,19.489850562603465
74,68,72.09309319959354,48.01,24.08309319959354
74,69,67.65266933772281,48.01,19.642669337722815
74,70,68.09911914557405,48.01,20.089119145574053
74,71,137.8630818258127,48.01,89.85308182581272
74,72,69.63621243583512,51.61,18.02621243583512
74,73,1547.7440100363242,51.61,1496.1340100363243
74,74,2579.4761625216893,51.61,2527.866162521689
74,75,70.52322754940559,51.61,18.91322754940559
74,76,63.65664955022429,47.16,16.49664955022429
74,77,65.93786040576295,47.16,18.77786040576295
74,78,74.60003436723298,47.16,27.440034367232983
74,79,67.59467026803198,47.16,20.43467026803198
74,80,51.87630768377353,37.13,14.74630768377353
74,81,51.876307682028674,37.13,14.746307682028672
74,82,51.876307680313644,37.13,14.746307680313642
74,83,51.87630767753613,37.13,14.74630767753613
74,84,52.5518239538737,34.69,17.861823953873703
74,85,53.90781657069772,34.69,19.21781657069772
74,86,49.436307663198534,34.69,14.746307663198536
74,87,49.436307653253685,34.69,14.746307653253687
74,88,46.54630763660034,31.8,14.746307636600338
74,89,46.546307608127385,31.8,14.746307608127385
74,90,46.54630753668347,31.8,14.74630753668347
74,91,46.54630721536969,31.8,14.746307215369686
74,92,51.727890436942275,26.21,25.517890436942274
74,93,52.34963632142174,26.21,26.13963632142174
74,94,87.702958335411,26.21,61.492958335411
74,95,58.22079732857223,26.21,32.01079732857223
